listing_id,date
2041714,2015-09-15
2041714,2015-09-19
2041714,2015-09-23
4783070,2015-04-29
4783070,2015-07-27
5068020,2015-05-25
4406691,2014-11-03
4406691,2014-11-15
4406691,2014-11-17
4406691,2014-11-21
4406691,2014-11-27
4406691,2015-01-03
4406691,2015-02-18
4406691,2015-02-22
4406691,2015-04-05
4406691,2015-04-14
4406691,2015-05-14
4406691,2015-05-19
4406691,2015-05-25
4406691,2015-05-29
4406691,2015-06-02
4406691,2015-06-15
4406691,2015-06-18
4406691,2015-07-03
4406691,2015-07-16
4406691,2015-07-25
4406691,2015-07-30
4406691,2015-08-01
4406691,2015-08-04
4406691,2015-08-20
4406691,2015-08-24
4406691,2015-09-01
4406691,2015-09-05
4406691,2015-09-16
2589092,2014-04-13
2589092,2014-04-26
2589092,2014-05-20
2589092,2014-06-10
2589092,2014-07-03
2589092,2014-07-22
2589092,2014-07-27
2589092,2014-08-03
2589092,2014-08-10
2589092,2014-08-18
2589092,2014-09-07
2589092,2014-09-15
2589092,2014-09-30
2589092,2014-10-06
2589092,2014-10-12
2589092,2014-10-13
2589092,2014-10-24
2589092,2014-10-26
2589092,2014-10-28
2589092,2014-10-30
2589092,2014-11-14
2589092,2015-01-02
2589092,2015-01-31
2589092,2015-02-06
2589092,2015-02-14
2589092,2015-02-19
2589092,2015-03-17
2589092,2015-04-06
2589092,2015-05-03
2589092,2015-05-09
2589092,2015-05-19
2589092,2015-05-20
2589092,2015-05-22
2589092,2015-05-25
2589092,2015-06-07
2589092,2015-06-12
2589092,2015-06-14
2589092,2015-06-21
2589092,2015-07-01
2589092,2015-07-05
2589092,2015-07-23
2589092,2015-08-01
2589092,2015-08-04
2589092,2015-08-07
2589092,2015-09-01
2589092,2015-09-06
2589092,2015-09-21
2589092,2015-09-24
196007,2011-10-16
196007,2011-10-30
196007,2011-11-26
196007,2011-12-28
196007,2012-02-21
196007,2012-02-28
196007,2012-03-11
196007,2012-04-09
196007,2012-05-25
196007,2012-06-11
196007,2012-07-24
196007,2012-08-07
196007,2013-10-12
196007,2013-10-29
196007,2014-02-22
196007,2014-03-29
196007,2014-04-11
196007,2014-04-26
196007,2014-05-22
196007,2014-05-30
196007,2014-06-02
196007,2014-06-10
196007,2014-07-01
196007,2014-07-01
196007,2014-07-16
196007,2014-07-29
196007,2014-08-03
196007,2014-08-19
196007,2014-09-06
196007,2014-09-29
196007,2014-10-03
196007,2015-02-22
196007,2015-03-25
196007,2015-05-21
196007,2015-05-26
196007,2015-06-06
196007,2015-06-16
196007,2015-06-22
196007,2015-07-02
196007,2015-08-03
196007,2015-08-19
196007,2015-08-24
196007,2015-09-08
196007,2015-09-18
196007,2015-09-26
1364335,2013-07-30
1364335,2013-08-28
1364335,2013-10-07
1364335,2014-06-19
1364335,2014-07-02
1364335,2014-08-05
1364335,2014-08-25
1364335,2015-05-15
1364335,2015-05-26
1364335,2015-06-02
1364335,2015-06-22
1364335,2015-07-03
1364335,2015-07-15
1364335,2015-07-21
1364335,2015-08-04
1364335,2015-08-18
1364335,2015-09-09
7476155,2015-08-03
7476155,2015-08-17
7227892,2015-07-26
7227892,2015-07-28
7227892,2015-08-03
7227892,2015-08-05
7227892,2015-08-07
7227892,2015-08-07
7227892,2015-08-09
7227892,2015-08-12
7227892,2015-08-15
7227892,2015-08-16
7227892,2015-08-19
7227892,2015-08-24
7227892,2015-08-27
7227892,2015-08-29
7227892,2015-08-31
7227892,2015-09-03
7227892,2015-09-07
7227892,2015-09-09
7227892,2015-09-16
7227892,2015-09-21
7227892,2015-09-22
7227892,2015-09-26
7227892,2015-09-29
7895459,2015-09-09
7895459,2015-09-10
7895459,2015-09-14
1961597,2015-06-24
1961597,2015-08-04
2431115,2014-03-10
2431115,2014-04-04
2431115,2014-04-07
2431115,2014-04-14
2431115,2014-04-24
2431115,2014-05-10
2431115,2014-05-24
2431115,2014-05-26
2431115,2014-06-29
2431115,2014-07-06
2431115,2014-08-02
2431115,2014-08-08
2431115,2014-08-11
2431115,2014-08-16
2431115,2014-08-19
2431115,2014-09-02
2431115,2014-09-16
2431115,2014-09-23
2431115,2014-10-13
2431115,2014-10-24
2431115,2014-12-01
2431115,2015-03-06
2431115,2015-03-12
2431115,2015-04-03
2431115,2015-04-15
2431115,2015-04-22
2431115,2015-05-10
2431115,2015-05-30
2431115,2015-06-01
2431115,2015-06-14
2431115,2015-07-03
2431115,2015-07-11
2431115,2015-08-09
2431115,2015-08-18
2431115,2015-09-23
6669390,2015-06-09
6669390,2015-06-14
6669390,2015-06-30
2576371,2014-04-20
2576371,2014-04-28
2576371,2014-05-29
2576371,2014-06-01
2576371,2014-06-03
2576371,2014-06-13
2576371,2014-06-16
2576371,2014-06-28
2576371,2014-07-07
2576371,2014-07-14
2576371,2014-07-21
2576371,2014-08-18
2576371,2014-08-26
2576371,2014-09-01
2576371,2014-09-14
2576371,2014-10-12
2576371,2014-10-14
2576371,2014-11-01
2576371,2014-11-16
2576371,2014-12-03
2576371,2014-12-07
2576371,2015-01-02
2576371,2015-03-08
2576371,2015-03-09
2576371,2015-03-21
2576371,2015-04-04
2576371,2015-04-20
2576371,2015-04-27
2576371,2015-04-30
2576371,2015-05-25
2576371,2015-06-04
2576371,2015-06-07
2576371,2015-06-14
2576371,2015-06-21
2576371,2015-06-27
2576371,2015-07-05
2576371,2015-07-09
2576371,2015-07-19
2576371,2015-07-26
2576371,2015-07-30
2576371,2015-08-03
2576371,2015-08-04
2576371,2015-08-07
2576371,2015-08-16
2576371,2015-08-20
2576371,2015-08-23
2576371,2015-08-30
2576371,2015-09-06
2576371,2015-09-18
2576371,2015-09-21
7124630,2015-08-03
7124630,2015-08-08
7124630,2015-08-18
7124630,2015-09-16
2177914,2014-04-23
2177914,2014-08-04
2177914,2014-08-06
2177914,2014-08-28
2177914,2015-05-20
2177914,2015-05-23
2177914,2015-05-30
2177914,2015-06-08
2177914,2015-06-10
2177914,2015-07-30
2177914,2015-08-03
2177914,2015-08-09
2177914,2015-08-18
2177914,2015-09-01
2177914,2015-09-09
2818713,2014-06-11
2818713,2014-08-04
2818713,2014-08-18
2818713,2014-09-01
2818713,2015-05-23
2818713,2015-06-10
2818713,2015-06-25
2818713,2015-06-29
2818713,2015-06-30
2818713,2015-07-02
2818713,2015-07-22
2818713,2015-07-24
2818713,2015-07-25
2818713,2015-07-26
2818713,2015-08-01
2818713,2015-08-04
2818713,2015-08-07
4109344,2014-09-22
4109344,2014-12-31
4109344,2015-03-28
4109344,2015-04-12
4109344,2015-06-14
4109344,2015-06-30
4109344,2015-08-03
4109344,2015-08-16
4051620,2014-09-28
4051620,2014-10-04
4051620,2014-10-05
4051620,2014-10-06
4051620,2014-10-07
4051620,2014-10-10
4051620,2014-10-13
4051620,2014-11-08
4051620,2014-12-25
4051620,2014-12-28
4051620,2015-02-15
4051620,2015-04-04
4051620,2015-05-19
4051620,2015-05-24
4051620,2015-07-03
4051620,2015-07-12
4051620,2015-08-02
4051620,2015-08-30
4051620,2015-09-07
1114223,2014-07-31
1114223,2014-09-27
1114223,2015-04-29
3549451,2015-09-06
3549451,2015-09-07
3549451,2015-09-18
2967171,2014-07-07
2967171,2014-08-05
2967171,2014-08-07
2967171,2014-08-08
2967171,2014-08-20
2967171,2014-08-21
2967171,2014-08-25
2967171,2014-08-30
2967171,2014-10-21
2967171,2015-01-10
2967171,2015-07-12
2967171,2015-08-15
2967171,2015-08-31
2967171,2015-10-01
3528665,2014-08-01
3528665,2014-08-04
3528665,2014-08-31
3528665,2015-07-20
6377852,2015-06-01
6377852,2015-06-03
6377852,2015-06-08
6377852,2015-06-15
6377852,2015-06-18
6377852,2015-06-30
6377852,2015-07-04
7880352,2015-08-18
7880352,2015-08-23
7880352,2015-08-30
7880352,2015-09-04
7880352,2015-09-06
7880352,2015-09-28
1190291,2013-07-07
1190291,2013-10-01
1190291,2014-02-11
1190291,2014-02-18
1190291,2014-03-16
1190291,2014-07-22
1190291,2014-08-23
6898857,2015-07-21
6898857,2015-08-01
6898857,2015-08-27
6898857,2015-09-01
7064356,2015-07-24
7064356,2015-07-31
7064356,2015-08-04
7064356,2015-08-21
7064356,2015-08-23
7064356,2015-08-30
7064356,2015-09-07
6316025,2015-05-30
6591091,2015-06-07
6591091,2015-07-06
6591091,2015-08-28
6591091,2015-09-17
6591091,2015-09-23
7116277,2015-08-04
547921,2012-08-23
547921,2012-08-31
547921,2012-09-30
547921,2012-11-22
547921,2014-07-22
5038741,2015-08-04
6306006,2015-07-10
4007308,2014-09-18
7228587,2015-07-18
7228587,2015-07-21
7228587,2015-07-27
7228587,2015-08-10
7228587,2015-08-17
7228587,2015-08-22
7228587,2015-09-01
4939749,2015-06-16
4939749,2015-09-21
2482935,2014-06-21
2482935,2014-08-05
2482935,2014-09-02
2482935,2015-08-05
8255602,2015-09-13
8255602,2015-09-20
8255602,2015-09-21
8255602,2015-09-26
8255602,2015-09-27
7517073,2015-08-03
4752739,2015-03-30
4752739,2015-07-19
4752739,2015-08-02
4752739,2015-08-04
7856711,2015-08-30
7856711,2015-09-07
7856711,2015-09-17
7856711,2015-09-23
3479349,2014-09-08
3479349,2014-09-21
3479349,2014-10-19
3479349,2015-01-04
3479349,2015-02-15
3479349,2015-04-03
3479349,2015-04-26
3479349,2015-05-05
3479349,2015-05-17
3479349,2015-05-24
3479349,2015-05-30
3479349,2015-06-11
3479349,2015-06-14
3479349,2015-06-22
3479349,2015-07-02
3479349,2015-07-05
3479349,2015-07-10
3479349,2015-07-16
3479349,2015-07-22
3479349,2015-07-27
3479349,2015-08-03
3479349,2015-08-18
3479349,2015-09-05
3479349,2015-09-07
3479349,2015-09-12
3479349,2015-09-21
3585207,2014-08-06
3585207,2014-08-07
3585207,2014-08-09
3585207,2014-08-10
3585207,2014-08-11
3585207,2014-08-22
3585207,2014-08-28
3585207,2014-09-01
3585207,2014-10-10
3431017,2014-08-05
2670795,2014-06-25
2670795,2014-07-10
2670795,2014-08-08
2670795,2014-08-26
2670795,2014-09-01
2670795,2014-09-19
2670795,2014-09-22
2670795,2014-12-23
2670795,2015-07-15
2670795,2015-08-02
2670795,2015-08-31
2670795,2015-09-08
2670795,2015-09-14
2670795,2015-09-21
6432616,2015-06-18
6432616,2015-06-22
7663309,2015-08-29
7663309,2015-09-07
6302619,2015-06-12
6302619,2015-06-14
6302619,2015-06-25
6302619,2015-07-15
6302619,2015-08-12
6302619,2015-08-15
6302619,2015-08-25
6302619,2015-09-01
6302619,2015-09-07
6302619,2015-09-15
6302619,2015-09-23
4702133,2015-02-16
4702133,2015-05-17
4702133,2015-05-27
4702133,2015-06-08
4702133,2015-06-15
4702133,2015-06-27
4702133,2015-06-28
4702133,2015-07-05
4702133,2015-07-23
4702133,2015-07-27
4702133,2015-08-03
4702133,2015-08-22
4702133,2015-08-24
4702133,2015-08-30
4702133,2015-09-07
4702133,2015-09-21
7067433,2015-07-12
7067433,2015-08-26
7067433,2015-09-07
6545059,2015-08-03
8270911,2015-09-17
4357385,2015-08-03
4357385,2015-08-08
5892036,2015-07-20
5892036,2015-08-29
5892036,2015-09-03
5892036,2015-09-13
5892036,2015-09-18
5892036,2015-09-21
5892036,2015-09-29
4872484,2015-03-01
4872484,2015-05-04
4872484,2015-05-11
4872484,2015-05-16
4872484,2015-05-25
4872484,2015-05-30
4872484,2015-06-03
4872484,2015-06-06
4872484,2015-06-09
4872484,2015-06-17
4872484,2015-07-09
4872484,2015-07-14
4872484,2015-07-22
4872484,2015-07-29
4872484,2015-08-10
4872484,2015-09-15
4872484,2015-09-19
3906238,2014-08-23
3906238,2014-08-25
3906238,2014-09-01
3906238,2014-09-03
3906238,2014-09-08
3906238,2014-09-14
3906238,2014-09-19
3906238,2014-09-22
3906238,2014-09-26
3906238,2014-09-29
3906238,2014-10-05
3906238,2014-10-18
3906238,2014-10-20
3906238,2014-10-29
3906238,2014-11-19
3906238,2014-11-30
3906238,2015-01-10
3906238,2015-06-09
3906238,2015-06-14
3906238,2015-06-16
3906238,2015-06-23
3906238,2015-07-03
3906238,2015-07-05
3906238,2015-07-12
3906238,2015-07-24
3906238,2015-07-26
3906238,2015-08-04
3906238,2015-08-16
3906238,2015-08-25
3906238,2015-08-26
3906238,2015-08-30
3906238,2015-09-27
5850810,2015-06-08
5850810,2015-06-20
5850810,2015-09-02
5850810,2015-09-14
2637036,2014-09-01
2637036,2014-12-31
2637036,2015-06-28
2637036,2015-07-05
2637036,2015-08-14
2637036,2015-08-20
6225512,2015-06-01
6225512,2015-06-03
6225512,2015-06-04
6225512,2015-06-06
6225512,2015-06-08
6225512,2015-06-12
6225512,2015-06-19
6225512,2015-06-21
6225512,2015-06-22
6225512,2015-07-02
6225512,2015-07-05
6225512,2015-07-08
6225512,2015-07-16
6225512,2015-07-20
6225512,2015-07-22
6225512,2015-07-24
6225512,2015-07-28
6225512,2015-08-03
6225512,2015-08-05
6225512,2015-08-09
6225512,2015-08-13
6225512,2015-08-16
6225512,2015-08-21
6225512,2015-08-28
6225512,2015-08-31
6225512,2015-09-01
6225512,2015-09-05
6225512,2015-09-07
6225512,2015-09-10
6225512,2015-09-12
6225512,2015-09-15
6225512,2015-09-17
7726765,2015-08-18
7726765,2015-08-24
7726765,2015-08-28
7726765,2015-08-31
7726765,2015-09-06
7726765,2015-09-15
7726765,2015-09-21
603698,2014-09-12
603698,2014-10-07
603698,2014-10-11
603698,2014-11-09
603698,2014-11-23
603698,2014-12-29
603698,2015-08-03
603698,2015-09-07
603698,2015-09-13
603698,2015-09-23
792045,2012-12-31
792045,2013-01-04
792045,2013-01-17
792045,2013-01-27
792045,2013-08-08
792045,2013-12-22
792045,2013-12-27
792045,2014-02-11
792045,2014-02-22
792045,2014-04-21
792045,2014-07-06
792045,2014-09-02
792045,2014-12-29
792045,2015-01-01
792045,2015-02-12
792045,2015-02-14
792045,2015-03-07
792045,2015-06-20
792045,2015-08-18
792045,2015-08-31
4881628,2015-04-30
4881628,2015-06-30
8261654,2015-09-17
6425563,2015-07-28
6425563,2015-08-27
7206872,2015-07-15
7206872,2015-07-28
7206872,2015-07-31
7206872,2015-08-04
7206872,2015-08-10
7206872,2015-08-13
7206872,2015-08-16
7206872,2015-08-23
7206872,2015-09-23
7206872,2015-09-29
192649,2011-09-28
192649,2011-10-02
497335,2013-08-13
497335,2014-07-02
497335,2014-07-04
497335,2014-07-08
497335,2014-07-13
497335,2014-07-16
497335,2014-07-22
497335,2014-08-07
497335,2014-08-13
497335,2014-08-16
497335,2014-08-24
497335,2014-09-01
497335,2015-02-19
497335,2015-03-23
497335,2015-03-29
497335,2015-06-06
497335,2015-06-08
497335,2015-06-12
497335,2015-06-23
497335,2015-06-25
497335,2015-06-28
497335,2015-07-02
497335,2015-07-10
497335,2015-07-12
497335,2015-07-16
497335,2015-08-03
497335,2015-08-10
497335,2015-08-11
497335,2015-08-14
497335,2015-08-19
497335,2015-09-07
497335,2015-09-13
497335,2015-09-23
497335,2015-09-27
5946950,2015-05-12
5946950,2015-06-15
5946950,2015-06-22
1661774,2014-09-02
4853147,2015-02-21
1270427,2013-07-08
1270427,2013-07-25
1270427,2013-08-07
1270427,2013-09-01
1270427,2013-09-05
1270427,2013-09-06
1270427,2013-09-07
1270427,2013-09-09
1270427,2013-09-11
1270427,2013-09-29
1270427,2013-10-11
1270427,2013-10-21
1270427,2013-11-02
1270427,2013-11-28
1270427,2014-06-29
1270427,2014-07-06
1270427,2014-07-26
1270427,2014-08-14
1270427,2014-08-19
1270427,2014-08-26
1270427,2014-09-02
1270427,2014-09-10
1270427,2014-09-27
1270427,2015-05-19
1270427,2015-06-16
1270427,2015-07-07
1270427,2015-07-13
1270427,2015-08-03
1270427,2015-08-07
1270427,2015-08-09
1270427,2015-08-12
1270427,2015-09-01
7434750,2015-08-08
7434750,2015-08-13
7434750,2015-08-16
7434750,2015-08-17
7434750,2015-08-20
7434750,2015-08-23
7434750,2015-08-30
7434750,2015-09-07
7434750,2015-09-21
7434750,2015-09-27
7621787,2015-08-16
6026659,2015-05-19
6026659,2015-05-23
6026659,2015-05-31
6026659,2015-06-03
6026659,2015-06-07
6026659,2015-06-12
6026659,2015-06-13
6026659,2015-06-21
6026659,2015-06-23
6026659,2015-06-25
6026659,2015-06-26
6026659,2015-06-28
6026659,2015-06-30
6026659,2015-07-02
6026659,2015-07-06
6026659,2015-07-08
6026659,2015-07-10
6026659,2015-07-12
6026659,2015-07-13
6026659,2015-07-14
6026659,2015-07-15
6026659,2015-07-18
6026659,2015-07-19
6026659,2015-07-20
6026659,2015-07-22
6026659,2015-07-24
6026659,2015-07-26
6026659,2015-07-27
6026659,2015-08-09
6026659,2015-08-11
6026659,2015-08-12
6026659,2015-08-15
6026659,2015-08-22
6026659,2015-08-23
6026659,2015-08-28
6026659,2015-09-02
6026659,2015-09-04
6026659,2015-09-07
6026659,2015-09-15
6026659,2015-09-18
6026659,2015-09-23
7478402,2015-08-27
7217773,2015-07-27
7217773,2015-08-02
7217773,2015-08-09
7217773,2015-08-16
7217773,2015-08-27
6851541,2015-07-16
6851541,2015-08-14
6851541,2015-08-17
6851541,2015-08-18
6851541,2015-08-22
6851541,2015-08-24
6851541,2015-08-31
6851541,2015-09-04
6851541,2015-09-08
6851541,2015-09-12
6851541,2015-09-14
6851541,2015-09-20
6851541,2015-09-21
6851541,2015-09-28
7147118,2015-07-13
7147118,2015-07-27
7147118,2015-09-08
6556710,2015-06-16
6556710,2015-06-29
6556710,2015-07-06
6556710,2015-07-20
6556710,2015-07-25
6556710,2015-08-04
6556710,2015-08-16
6556710,2015-08-17
6556710,2015-08-20
6556710,2015-09-03
6556710,2015-09-08
6556710,2015-09-21
8151297,2015-09-07
7762339,2015-08-18
7762339,2015-08-21
7762339,2015-08-22
7762339,2015-08-25
7762339,2015-08-29
7762339,2015-09-01
7145410,2015-07-24
7145410,2015-08-03
7145410,2015-08-10
7145410,2015-08-16
985680,2013-05-28
985680,2013-08-12
985680,2013-12-27
985680,2014-01-29
985680,2014-04-29
985680,2014-06-09
985680,2014-07-07
985680,2014-08-05
985680,2014-08-10
985680,2014-08-19
985680,2014-09-03
985680,2014-10-14
985680,2014-10-20
985680,2014-10-30
985680,2014-11-10
985680,2014-11-24
985680,2015-01-02
985680,2015-06-03
985680,2015-06-09
985680,2015-07-02
985680,2015-07-13
985680,2015-08-04
985680,2015-08-17
985680,2015-08-27
985680,2015-08-31
6806394,2015-07-05
6806394,2015-08-22
484715,2012-07-03
484715,2012-08-06
484715,2012-09-06
484715,2012-09-09
484715,2012-12-30
484715,2013-05-28
484715,2013-06-05
484715,2013-08-06
484715,2013-09-29
484715,2013-10-17
484715,2014-01-03
484715,2014-07-03
484715,2014-09-14
484715,2015-06-02
484715,2015-09-08
48094,2011-08-01
48094,2013-08-06
48094,2014-08-06
48094,2014-08-18
48094,2014-08-27
48094,2014-09-02
48094,2014-10-14
48094,2014-12-30
48094,2015-01-03
7301514,2015-07-18
7301514,2015-08-10
7301514,2015-08-16
7301514,2015-09-06
4014558,2014-10-14
4014558,2015-01-01
4014558,2015-01-04
4014558,2015-04-04
4014558,2015-05-19
4014558,2015-05-25
4014558,2015-05-31
4014558,2015-06-17
4014558,2015-07-06
4014558,2015-07-12
4014558,2015-07-24
4014558,2015-08-03
4014558,2015-08-09
4014558,2015-08-13
4014558,2015-08-16
4014558,2015-08-21
4014558,2015-08-23
4014558,2015-08-27
4014558,2015-08-30
4014558,2015-09-06
4014558,2015-09-11
4014558,2015-09-15
4014558,2015-09-21
4014558,2015-09-24
2550699,2014-09-14
2550699,2014-09-22
2550699,2014-09-24
2550699,2014-09-28
2550699,2014-10-05
2550699,2014-10-13
2550699,2015-01-03
2550699,2015-04-13
2550699,2015-05-24
2550699,2015-06-15
2550699,2015-09-19
1120425,2013-08-05
1120425,2014-12-29
1120425,2015-07-06
1120425,2015-08-18
4077689,2014-11-15
4077689,2014-11-23
4077689,2015-01-02
4077689,2015-02-01
4077689,2015-02-16
4077689,2015-02-22
4077689,2015-03-02
4077689,2015-03-16
4077689,2015-04-07
4077689,2015-04-12
4077689,2015-05-03
4077689,2015-05-05
4077689,2015-05-09
4077689,2015-05-13
4077689,2015-05-19
4077689,2015-05-25
4077689,2015-05-29
4077689,2015-06-01
4077689,2015-06-11
4077689,2015-06-14
4077689,2015-06-17
4077689,2015-06-19
4077689,2015-07-03
4077689,2015-07-05
4077689,2015-08-03
4077689,2015-08-15
4077689,2015-08-24
4077689,2015-08-28
4077689,2015-08-30
4077689,2015-09-02
4077689,2015-09-14
4077689,2015-09-16
7679453,2015-08-10
7679453,2015-08-17
7679453,2015-09-09
7679453,2015-09-14
7679453,2015-09-21
7679453,2015-09-29
2209148,2015-03-02
2209148,2015-03-24
2209148,2015-08-21
2209148,2015-09-11
6913639,2015-07-31
6913639,2015-08-04
6913639,2015-08-10
6913639,2015-08-16
6913639,2015-08-20
8131362,2015-09-08
8131362,2015-09-14
3219428,2014-07-07
3219428,2014-08-26
3219428,2014-09-21
3219428,2014-10-13
423268,2012-09-02
423268,2012-10-16
423268,2013-07-29
423268,2013-08-06
423268,2014-10-19
423268,2014-12-27
423268,2014-12-31
423268,2015-08-16
423268,2015-09-07
6702714,2015-07-05
6702714,2015-07-18
6702714,2015-08-02
6702714,2015-08-08
6702714,2015-08-26
5723154,2015-04-19
5723154,2015-05-06
5723154,2015-08-02
5723154,2015-09-22
814774,2013-01-21
814774,2013-02-26
814774,2013-03-16
814774,2013-03-18
814774,2013-07-08
814774,2013-08-02
814774,2013-08-20
814774,2013-09-05
814774,2013-09-09
814774,2013-09-21
814774,2013-10-03
814774,2013-10-05
814774,2013-10-12
814774,2013-10-22
814774,2013-11-12
814774,2013-11-18
814774,2013-11-25
814774,2013-12-01
814774,2014-01-20
814774,2014-01-24
814774,2014-02-10
814774,2014-02-14
814774,2014-02-24
814774,2014-03-03
814774,2014-03-09
814774,2014-03-15
814774,2014-03-23
814774,2014-03-25
814774,2014-03-31
814774,2014-04-01
814774,2014-04-08
814774,2014-04-28
814774,2014-05-12
814774,2014-05-20
814774,2014-05-24
814774,2014-05-27
814774,2014-05-31
814774,2014-06-05
814774,2014-06-10
814774,2014-06-27
814774,2014-07-02
814774,2014-07-05
814774,2014-07-06
814774,2014-07-08
814774,2014-07-12
814774,2014-07-20
814774,2014-08-12
814774,2014-08-16
814774,2014-09-06
814774,2014-09-07
814774,2014-09-08
814774,2014-09-08
814774,2014-09-11
814774,2014-09-16
814774,2014-09-22
814774,2014-09-28
814774,2014-10-01
814774,2014-10-07
814774,2014-12-31
814774,2015-01-19
814774,2015-02-09
814774,2015-02-10
814774,2015-02-17
814774,2015-02-18
814774,2015-02-19
814774,2015-04-06
814774,2015-04-07
814774,2015-04-10
814774,2015-04-13
814774,2015-04-21
814774,2015-05-04
814774,2015-05-11
814774,2015-05-15
814774,2015-05-26
814774,2015-05-29
814774,2015-06-01
814774,2015-06-02
814774,2015-06-04
814774,2015-06-08
814774,2015-06-09
814774,2015-06-15
814774,2015-06-20
814774,2015-06-24
814774,2015-07-02
814774,2015-07-03
814774,2015-07-08
814774,2015-07-12
814774,2015-07-20
814774,2015-07-22
814774,2015-08-04
814774,2015-08-07
814774,2015-08-09
814774,2015-08-19
814774,2015-08-24
814774,2015-09-08
814774,2015-09-14
814774,2015-09-18
814774,2015-09-29
5893893,2015-05-14
5893893,2015-05-31
5893893,2015-06-03
5893893,2015-06-19
5893893,2015-06-21
